type,label
9874ebd960b276721aac5fbcafdbb719,0
2b52f387b3136beae7b1a730bb65edd4,0
2c925eb48e483312197f1431cd4e47c2,0
2400f0eda9107730d0113d41ddd59c6c2e7396b3a9a453cb9f2fff78d1943099,1
db2bb00b1bc81ef52153db773c2ff8d1,0
584d1e4167f121a2005620ab6806315a,1
1fbcc0cea27406451bddb26774a543d61a7635e398010bf6bbaf4659694689f4,1
44c36a8813c6757a5e8935fec4aa383b,0
17b81ac002df0acd83fad8992de26de9,0
545ffdb93213e2b0511cdbcf16a40980,0
00d50962dce0b43d78a3a5e830255150,0
9484c862cb0e7915fd2a1c0e36d7a917,0
b6343d0515d590f5c58d230a56bd25e8,1
702c2b3f6f1917824628ff1dbd91b093,0
2cca3cd42029276ed2ef0baaaab9755e,0
83833a8d2b151ded7ae71d639c005013,1
a6d20071386c1b84f3361662d33bd8bd,0
baffc812de1171274cc5226d699904c4,0
f90a179893baf514844546299eff0ebd,0
8367f9d35b500ebfd3d3d0ac30009090616083c0759ba90d1a1ebda5bb7b95d4,1
ded5ecd1d13cb182a75ceec4128f2ea871c099cf6aecba65c41c125a5d672521,1
5ee2b0fbcc70a8f8d84e0c9c9842b27a,0
8d07b66094aad1da6837d8ce14aed79d,0
62c0fd8be5c4c73aff48b18e263654bc,0
f1baddfe4670dd4c6da2cb2eee5de607,0
e6087b0d36f95224614842b53d4eef47f564fd8524581368b735866c9c1c94b2,1
26210199bab4527ce7599ec8b1512487,0
c6edb1d1236c45828835292a9deea6e6c1533e0d095350916143c734d0585db6,1
6b400df54911c9ac06dfa5868168d96e,1
e4332d734ca04f8630038d152377839b,0
a1dec736c3c7fb43638d541dcab3af29,0
44e767b01adc4b2090149a105c34eaa0,0
912a3581e39b1d62d513646e671d36de89c6610bba2c4c266a99b9ca84e7440e,1
bcaf69c94558b6bd5a263e53e385f255,0
c77dcc2fce8a194dd15b19d077afe7b4,1
b24df37935679a3e6f6da745e120a8c78b3c54b1b0d49e65deaf2d21c2aa0c42,1
1878ead3ca3ca3f73f1c1ceb9b107fec,0
5a74add9cdbbad24d351ededac3bfc97,0
be4017c9ed8084c743e19a220fa6751b,0
1ab2a43749ab1af0e8715986f3d6cffab664af9a20d2147a2cdb3de38267847b,1
560573d5eefe859cbdecbdc3ca30b48e,0
0726b7af85d30ddbf726ec1eed8756a4,0
1452c0e54a285f41e96653c39d3bb12b,1
7a8ffc1f6de4a8c175a51ec1e868f62c,0
c8ad3ffb5305875d80aff1f750a77fbdc2df84de49f3b132935adad4d1eb8daa,1
bd2eb77e049d2aeefc93b452229b395f1262a1f3b104638008b58279580d6391,1
a69ae85edd478e599279dc8b64cc6a48,1
4efbc950d396ecfecd4d804f0fcae9a2fa1027a2d826b94836577c6fdac75131,1
60ba7155af2ecb261c57a5670f8210a8,1
b544c85e6d1b35dbec28893dd8716cf6a1262b4d4d59d1e774bc02157dba6af3,1
c675d9e0cd09577e9ec154eb7059f96bf1947c0f7c19f0160d16ccbadb8d8a73,1
f16de281dd557b5fdf66508816f60d44,0
4d1992364eb2584667eefc164f3d44a2,0
1a342f0c040d3ea55b6b2b766e0da87e,0
7d784452dad92d8bbc7362692eed424f,0
7087d625be67ad5bb64d2207ab9bc1f6,0
51e1915146faa4b8749a408bf639950e,0
da80d9ac654180b2dfcf94aa174dfe1c,1
20083651f75f9ace1cf28f0bbad0a658,1
d52f7e8543008f25b6bcabf4498cddf9,0
a553e97d88f7b7934276856f1a528716,0
62dd3bcf02eb156983275e8f17041321fd62ca5b2ebad43b7392f555d71dbeba,1
b3581909217c8c6483d282a1cd023928,0
e95c7a6fef584a25170ae055f2df41b2,0
50e232fa41b73bbf7356ec831d4c6ad56d046b4589e3ceba4250a71be7e8f90d,1
db9c7feda64d3e8e1dae4fb78ecefe9c,0
680b0284f1a88164a8453404bec9fcd4,0
748bfdb2185870010685e70e0c8546d6005ae0becbb4fec6a7a4fee6000685f1,1
3d1641936609a28ee00b486b800c8bc7,0
c5c4b07eaea65e6ac7bd961ab4d72a13,1
9938bb8d9b9ca1a625f30e165bafc16c,1
63d601005f3fad578061d4b8faace8f3,0
0630318153df63416998b97a3498406f,0
d9773c6d36d5abd0a7d36f5799a9f8c4,1
9feec524fb966f854205ed889623dfea,1
73aa08e4fa9c87477cce7135cb492cc1,0
b46a1bbacbfeda615a88617725151cff,0
3f0caf5ff64a081aee18eafbf40a8083,0
6149215ccb74a460fa4feb66e8361e09,1
0057d3bb7b503e7aab1c17717869e8cb,0
35f66a6261dd0512cf5ea2dafc6fdf72,0
17458ffc158292393d28920d058f95c47dd70a6637d11730f884b7c336e837e6,1
0930f9eb7ec4625e1e8bb703a48ded7e,1
4f56f95af30339222e3f7f300f33057a,0
1f434d37189038975e8d3398262497ea,1
a5b6f476f7e9e1c5fc63128a37fe913f,1
a3aa6d292ff2c08eda969167bd9cecce,0
46d6b1e11cb34335135de17a319bd3ac,1
fc391825c143260d7cf2d82fca3bd9bc,0
9f74fcfab7a9ad0fee17ee13bb7756dc,0
9e96c9ce17cc326670ba70dba03e77bad3f4e2bd3840eba5413d1408ee07c1e6,1
8eb7a3ed99bad49ed43aed9209a2f41e,0
2b7ff30c02c86c459ab9bfcb0ad0a1900f2cfd09501b7561924d3391affc0871,1
4dd575089244b127945f668b36b6000d,0
f7a65377a244156d618befbcfd9b63f261c7c528b28a54e628d4d8077680c6a4,1
c1035636795eedb253b1dbd037fd4464,0
3960c4b62ae1d1613574dff20e444c47,0
3f94c1882066b83501fd25bdae6f8a07,0
b96abe78ea5bdefe88bcc544d8e059cb,0
108578739d2681d4e3ad8a2e76b24927,1
ffc169d1ab4b793099a38a5d3daa5abe,1
fa5d0c3d756526969e141a37c4e7a30d,0
fee589521162c2f07cecf68be26a6234,1
a91aa5beec578bd2084cf1f3019e69b3,0
87b9e27cbef4ff70a236cf036d39ebe1,0
f142c86ba11e8e780efd99d6ef5df1da,1
4e115862c5d75ac33610032b8e0e43b0,0
5dc86d7e51207d9e13fc3548b8b334c2,0
310eab7d527dc14c6bf1df9f435dd007230ce23a0984af7b21cc94f0941c5c8d,1
f4439e931858eea72f627407c9364ba0,0
489f20465b533d42afca46f9b3d061ce,1
8414a1d4527fd6c5575bd1c32ebdc2e9,0
28e11e2f2e5ca23d9f11ad355506a5fb,1
6e1bafe2bfcd802cb550a3185218c88d,0
8049ee7757fbbee67438a8d9e62a7096,0
4426a767e084c70aae67cff212c8041b,0
ba17977af9c18e0464ebf57f47302259,1
8d8eaf89cc5b037b88988eeae5eb1590,0
9833f4d517a349778a0f87ec247b88f6,1
cbce6aa89e563591ea1432cd03c9767f,0
2733e76c7b74e33a594fb1a7b6265536,0
456a9c24494e9092c3fa83997135d111,0
5c8b7ade2af73e2b90b459c04eefc04a,1
0cc0e3e1e1c98060de7d64e81a0c3a23,1
ed8fa24bbf0447bdcc3ab564a656671e,0
aaa03455b31826caf86d17122dbca221,0
fc9b24802eab7d7b3fb8ce9779da2f0caa815994a29cc282e19d892328c420db,1
e5fab493e8dc441ca7da763e6e4c2dde,0
5da453eac8a68d923bae150a1f299695,0
7103ab1540f60c6b50950e1e1ee50dcc2c1579d93f85dacc925636afc2e83e93,1
fedfab1a0fe25e78dbb8f8fbaf8ee7cc,0
06d1f82e3edb6c0af1b42d711a29779d,0
5b3f01bb0d79bdf8921587b6d011066f,1
3b2ffc4506f218b4d118b7a29e1487eb,1
b821603f91d9068d672daffeaeebd86d,0
c2b1c9678409978a161ad79f78b615723455097abb33f19900fab9410c81f32a,1
306f8ccb13bd6476e7371ef069d68a13,1
1fabfbb0abdafdd94f1619a1d9e8d61e,0
36806e40b89c69b5f9925b56dcbfc067,0
3cd8c2d16ad8d869bf91551fc4e99363,1
2763ad198153cd9498833c2662c85819dc025ec1fcaf4e0716d9f5bbba51fbdd,1
334d3f5b5afa263015e2be3d4bed661e,1
758e48fb8d597894e57ea8659fb6d33e,1
d5b54b321fd6d18718d6d906892858ed,0
3338b518795ffce6798940af43e34164,0
5811f4dc2357e2aebffda76090004649,1
6ff38225df8526fd947cfffa52dc1b49,0
4abd04df68cb311b36e394157031d675,1
3d376c4b1e013647e1ea6f6050184313,1
82f32bdd39111e889335145554d8af4fb182c3771aee8136b747e5f7bdde5e98,1
47cb21845e051356511b5606fe9437e8b8ac16e715577972650b25c1d840bc7c,1
401f18daa6698033b82c0868bd370cd0,1
2e02db5932865db7f996a95b823fda97,0
b60066ea35978a0c1b59f44750817b17,0
403178f313f73daf65670442a074e381,1
47bb3180854c6f32299a28904dde5f9a,0
7ca9ae5c391ab5545969210bbdef202fd0c9bee30f071c37b750d52f9d3dc439,1
1684a7256031ea2c752ab75e06ff63b1,0
fd01f6b5775e2f28a4c3e6d92956d4a3,0
3e433397e9d716854d04d178fcdb86c3e6a36cd698a656892a12bb280bfef330,1
351fd9a38c4941f4cb626c105d5c861b,1
80ba63b0edf81c885d6823150c24690c,0
e21e0098e4bf1c51801031b99803a073,1
9816e659b283b288ba169891995d9ecf,1
f65f953a5f26b04eefbbccae72a91a67,0
1aeb858c6ff07514b53ec75fd7d44b41,1
9f5589c06796a81484169397c4ce91fa,0
2408c0bd435bfd2a1dd676e260cbde79,1
6558fff1b514a90c82202fcf34e6b9c2,0
07e769b6e3189d8c3ae12f0a2eada22c,0
2b4a4a8943be79fcd46ef6334bdf685f7e15b5a8752946cbaca4439b1ee6f305,1
70646cfd56ef589c556ed369a87463e7efe41c33ff4162ecb9510768f8cbee38,1
8d485475699138556c281351c550174c,1
6170ee0936dce496e1ee5122ca06ca20,0
aa0d84b784d23cf4a2dadfc95d41e491,0
778268741b46fd0a535622e10d122877,0
1f56abd52ee6ea20f388242b997bd034,0
05af035da8c7292d7717f87a5ec777fd36659b489f042f9d2700b3a11cf9caf9,1
abef568bb45197dde78b4d47749638ee,1
d2831d184386cc1b3f30acfa69c418b1,1
22110e85de687e597ed8f06905dcd352,0
31c712c384a3cd84365d29906be5bc58,1
347c8950cb57d641c2515c646e92a18e,0
7bdf2d8a63208f92fb9fb55f41277b8b,0
f32e108bfb59ee5cf08b988058461dedf395aa6cd040d4fcd7287d363b2aab98,1
6384d29afb476600bbb6b37fe2743934,1
1fe52368f27686c9516be90681a1300d,0
3121095e2d2991f4b74d28226c14d4a12becbf46188698964a46688b2620c368,1
48b01a5aed2ffce7e24974225d7513e5,0
8b2637cd1333c91d5b1deaf4dacbb2ba,1
01f237beec61c690d5e8610754c8c0e3,1
5bb3d7600adff20eb7d72633c3fd63d9,0
9df5356fd728a896c97b55a622d04035,0
b58eef05b0e44263f878c8e7af2a24c565586eea0ec91388017142ff41963cef,1
017662f941ebe50c7e0d3fd9a826144a,0
33049269b219bbd5b3c81a1f140e8ea7,0
c6458583723566e9315de77435e7fe07,1
570ac852f2f780b24caf5488ef9ceeaf,0
00f7992842c9a5fc64c4d9a10dafa933,0
5d269ef9973e870d96b8a4780b2e5ec7,1
e3cb5abce8a9a286ff9d5828684c9bfa,1
a9dd27e4b8a7c12fc75d2c2e5a107b69,0
82f33980ec14b7cc1b98dfd82f6584ca,0
00b0051fbcd9f28370c38f80dbbe3536,1
52458995209a17a687765cb52d60dd3a,0
a7953ad1b793a0997c16ef58893ca6e8,1
3832625368b8fc3e1cef1fef6c9fbf6b,0
38e0857bee350cb0e90e41930c4a34aa,0
05cb2b83182e26dbdf09b4ef02345d44e62d94f062683ef3ecdd08f965ed4dc4,1
cbc7895ea3153fb51096fe05aec32bda,0
2824bdcfc83499edbbd7a47403854df0,0
8607190a10b6ca477538cf96973243cf90748d75106b25a933674e5f027c4f35,1
515e19e04732de700401981c6ba11543,1
5cbe37d5f3d5f7d37dcffd106c2a5fd2,1
03d1732d1b7d657b16f197a4d711a268,0
2b6fbc5a9a9906ca43da649a517ecb98,1
373aeddb739ec82d66cbeb7ccdedf705,1
fe0f5817568fd00956935f347036d84a,1
9b9d3522ad069e7f8c3f13952274c073,0
ee35ece265a643c1d56c910f52a49db06506fcaf403f5ad94d49df60208dd83f,1
3b0b1966969fbdfaae9024d8c0b5e40a,1
61a22c539c1937275b7437954adf03c0,0
9ad4057c99a8cb30cc3ef55c81a5079c,0
3a66820e79d2d7f64918c6ec368ff3df,0
956b2f8f2b01aab14ae087af72f1733c,0
a84efb15613abe416dd5fe0450b5a75a,1
eafe4fd9ac13cd87e9a50405d143f1a9,0
ed4c5f1a7fb735b08caf97b66e016bdf,1
7a88f3a545c0a0206033df24787f6f4e,1
fd02ccfb5a6edb75b8c2359c2cf70294,0
74e36c9618135305644735eaf3839c7d,1
092ed7099b0e88fd48eb5e74c1fd3df3,0
d4a9c7e14510974316d5164dedad27b2,1
644829dbf4d2f3addffa6fb2a900ea63,1
1f06b99e5af9f222d0055c6dfbced452824749539dd36bf2e83b3ea92c9dd380,1
80baf74f204c500b559a5dc7d28cfc69,0
b4dcd15ff08d2bf8c0d421d9f4fb78c6,0
28b4b199c9de37d1e961632247d8a83e,0
428d8a76e31b6bceed0b8ab9ce6b46f7,0
37f12e4af6be0afeac1db1359bd1b05c,0
443a3349645af76e16ab99c427497a02,0
020ffd8294b9c0bd4f6127b06fccffae,0
a0443e3989f1308bda4cf5e98636df1ad6dc35fc3198751003591cff22912d5a,1
202fc862b1de4ad8a3f62770974c946a,0
dbb7e660b7c3be6aae5263a8272d8b10,0
bd9c345e4e36959cec3678716ec183f2,1
12c2c6f0d27911ab157749150c61f725,0
d2c4d0a12d145f5dd6c5b31ec4b7445c,1
5cf4dbab47a0246bec1cbe30e104d407,1
815eaeb6ba2b2e4c5d0898ff0391290535c2e4063e0a6cf4570706430ab65148,1
a84430f765ba276c844294a72a83613e,1
0898e23017518f21f5b68f76c4ab40ff,0
fe4726c621fc7332bb6bfc4d311d3e4d,0
3de4a8a1a23715b346f82dee0dad13b2,0
d1e40fc3b92199e44b77d8f18f88a7c6,0
8982c4bce4f74b5cd84bf1dc027ab0b0,0
db3ea89a37c7ce0b800a14bd96629535,0
10a4c17cae9c56cece9918e428290dda,0
2c6f1e7c1d6198533bac742ffd2483af,0
e9645cac5d6edb0adf5294c88a7224f3,1
1e49a4c1b7b0531755a6940431c65316c109fd9c901025e51272ef91cb62bd17,1
39d1e8fd95810b6a58d97ae46e3253fa,0
07a16df0d5dc514f8795ca1bea45301ea16ca6d815ce3b012a4c896eb312299d,1
5f2895e3db78d5d200222964219b4afd,0
f027bf26a15dd07ff613a0e05b260b94,0
478fd6f98429614f55ff60f79d2b22a5,0
fc5f166d9d19aee299b75fdc27b15a5a9b4afbcd51fe6353b5481efc11e2da97,1
7a8aab93ba057a0e316354c1cf97e508,1
1421f2c5a22a0e9bb847225e2572b1b5,0
324acd89f16f41805633a3fc3d766dc6,1
caa55bd11c6f94d5d4077fafc2ec6431,0
21881b4e8015ec924d60eaa3aa4fc93b,0
c9f28f0830db20d979c096a345d8b053,1
9607542fb3a1c70d568737810054ecd4,0
9a560252d6eb8a40d87bfffc17a6531f,0
6a6a72c8e09b50eceac4ca16f4ed9d48,0
4ee3502b0a5547e05e7ee258d1a2d39f,1
647d250c2ee769ac923af2b4fd2a2762,0
3b3bfb4855840417f28efed5b4c42bb3,1
01f9c8db52f8edb462478310cfed7a23,0
0d2f1d1e15e9aeaa7860f519d668fd09,1
9f73bfb6767628049a2e1007118a5d91,1
ef63030f39d5825c3acbc622077efd09,0
a03cce34a54551cbb38fde8dc3a5c9fa,0
6cb4feb68bcda1ebd5c0765c2735062e,0
193e9833c8a98fce8665cd7e007516ff,0
1a42c9f841090264f5ed71fab1c3514e,1
4d7689debdc2263c628ef4ac57aa5773,0
480d0e06d48798e99d141b50ba16f598,0
014603298115bee2b040816e6040d62a,0
44e67578da5ae3e867c9280ebeb749e3,1
80edd02265bdadb9e1da42c999cc8cf3,0
d5b5c51464329004b4699d3801446b5bb52240f506be237d2852a4f72c5c2f8c,1
f6adc16a0184e304b8bb64a4ca37996afdb2e5615b978fe7d3fabeda55ffee69,1
13eed9da1843a67dc38ed8236d1ca394,1
2cc5a63a31a2a6e2450c2d0b6b6ce216,1
4f02871a7a313a7070a0a4d1729d279e,0
32f69137ce994844a957ed98dce5b592,1
f921f229805b19652a34d13c1e8eb078,0
a9992bd2f8b4216985a50f118a2233cd,1
088e42b241777d79bf557d57426176f499f0bfee59ec0758e04eb193fb510f0e,1
f9087c2dcf165544e0809cf8e92c7452,1
44459ff13d8d4fabe50580ef7727f78b,0
ce6f308582149fc23aa20aad5b4ca9c9,1
4e843191a6ed3d07dd92f682cc98f0ab,0
8ca7ec7b22b8bc8fc436672a62c1f7e9,0
06116bc9e026f2ab70daa9bc2b290d63,0
f0de78af21f4b0ec16a62c9f69b18004,0
9911282c131e3473a44a71bb42f5f62b,0
54b752c36578b242e7aa7c3d577b8c3f,0
dc644455fc96ec2789d9c6f55e8fd374,0
8ebd8e6dcf13545bba4e94e363d3e598,0
96458a272c7c90870ef7fbc9b4977326,1
d6e908c787fe97a4b454502f6a54018e18cb09e42e1ca80fd14bfb03db0a3e7f,1
6e3a8fa146ae380c819b0046975ddf4b,1
fbdbba2cf97ec357f52578daa6695e85,0
bee83d0b3eea0e15b63081e7d1d791399cc953dcef780014eb3507af4108862d,1
d9f82f0a1e1a3f0eb2b57a1546ad948e87776866533852648b202f3d58ab9b32,1
0e60aa044b2c40b564491b121d70bbaf,1
967def069a7d51a4542df6867f3090ab,0
80f28f4ad9aa2589ba96ee1f85674de6,0
8c167b270891390126d3af24742c6f1605da948c0662950f261ddf6dddbb5425,1
744e2473bbc4041aa7459fae95562a4a,0
bf5329ee3ebb97b5486b0d0ca4e6c75a,1
117e7c17ead2992b320c5809364c98e1,0
54a3ddb21103667d3c2250e56bc0fcaa,1
412c82d72ab2c8aec1a9b749e84a2abfd00eb5b59288a777d130cde36f0c88b0,1
d025075a2e3d13ec2da2809e67848424,0
c313dc47ab5e4cca49d4aef5f5b76897,1
75851f690aa42aa9e9d05c6da76174b725f1c93b8d5f2b2fa8f770807da07f98,1
50dec6191ccf62b2983b21c3c0146d894cb4e635e4a500e0a7ddba633a8a7e74,1
3f3d3bb2dbd8553291833ba605d4cb8e,0
09ae340ff3f875d5582f0df37c52b31ecc8b7a0719f5df940b3a2588e8aca640,1
5ea33bd51e6ea7d8ea0f6c469212e3a7,1
62258d1e86cb7c8bf745a8ee83a00ab1,0
4635e83ce06d642978dfca8aa9fc9375,1
b42b3b66933b0c50e342958f39d8bef3,1
0889c2f1c7fb55d3f062d0c4622cf602,0
3d5b0badf09ca3d761642547b2efbb0ad1cc2ddc956da87b541baa8e05cd6d50,1
ff1a9c1774c118432292aa229c16806b,0
fa4ae1c6d5dfac4f6225a42c7779dda6,0
e764167f3a73405176083e901b44383c,1
d6f236b2f9737045e0c2065a3686f11e,0
4d9360f0d4bc3f9f1741883772442e6371b5691abc8ad0c83686d80b8299754b,1
80c737c41001174d497e3285adfa86f6,1
e00f0f5ea29b01cd28e536b88bdb98c3,1
371e9ccbfc5d00012ef7043c5c3985f8,0
4d25d646ddb8adddcae2ed48e93efe9b,0
c69b22fc02d196c3079c9df67d511da8,0
0d84e5b8b55813cef36905ae46103d4d,0
47a7c5d068fe755ffe7546410e054fdc,1
d6c0225715d5e2956edfbddb20b33cf5f0d4bea6b4df91d4178ddee39e5c3aa9,1
4267bbe50cd8eb391f29e0da35654e0d,0
5ca42630fafa8d6e645bc23df91fda8e,0
68b8941154b55f108dfc27fbabbf57ab,1
610184dc37cb1c9e0bf75a55634a9cc3,1
5be6285b60a2e0dca8b342f9835b5362,0
d09adc4d0e827fab2a1235e5719f2218,1
1415fe0186323a9d19993f31724a989e,0
14a150e776e3ab335c819ce02a0b4431,0
d2c556debbe63e7ec094c0d50e93b3a9,0
1a3012bbb22242d212b5ca4ccd38493807d910a3000b14b9ec8a2aa2a30d41ac,1
850ae8042e6c6cbbf3bb6ee43c7df741,1
3c65c6a958193e15f5566fbb960d4dc9,0
5ea059f560f5d2433c7e722aac97a4e4,1
e9d6d495c347b9c13a0ee73d9d6d9b35,0
b4f851a8c310443c2c66cb6a18c5db6a3a3fb446919e84f055bde5347e2928a6,1
501dfefb1da24ee784ebf7783293847e,0
149150b6a7554955c53d3385bcd57d58,0
f53b96428c6893560b5a066d037495d773d24f59f398ea93e4aaa02eabfd34ab,1
4a5716f12d7e62ab6a15995882db542f,0
cbfd065252dab7cde3e185e9da3e33d7,1
3ffe6354c3fde3a9caf9c34557cad8f3,0
bf0df4c77e6bb619cabc4fcaf68e4904,1
aab364c363be72b1a59246068c063dc7,0
00ac5b2b1a16314b9861e22a4e262847,1
f91d22266fa7cccdfe79bd83cc29d2c7,0
2821156c43e3962636812805abb6f912,0
9577aef2e88a74da42a2eae18adeb759,0
129700331cc22c4de27a76ef87c78649,0
c038f72f5c54689929529d50e0fe5850,0
72a430b9ab2627f656bbb55664a74abe9b04663a749f200ba591e2754dde2d25,1
5eff7be74d5427ed285465e7eb75b7dc,0
97688fd70bfcf344a9ab1ea1cd7c3b6a,1
fa6563d1167625b14e59a1894c829e96,0
607e7d74ea947eba308cfdafab44ff8cd834c9bd8aff769ef116fad82acce052,1
6991b61d6b8ac639530e432e4a5f8158,1
2da92bffc818f00325b5913cce61d6cf,0
54a24685db1c64b1c7c9929c09570aec,1
103d8fdb162b1c18920ed8e1419b801a8c1fa7ada5369f2e1f1cde5ddd7d842c,1
67d30c1a5a68d0c656bb8b4778588579,0
129ec4052118dd98ab646dd903e8f76d,1
de2a30e3ded0cca2729f82a010ee2359e0d1f64638934a18d53bb5ec08c8e0ab,1
6505d106dad029d7eb2d305665b5faee,1
f8ea72204daa70867e2f5461f9eb5d12,1
35848c3333cb5c254db0e82d844660187c604f5bb71d44f937b6e8506b9b9304,1
885ac10afbdea9259640f7933aca3c8a,0
d04c16a1c931bb3475c364d738ea951f,0
ade13c6d0182c53febc9b8486296e483,0
2681227267676fd611611e6f8b02086c,1
4a5cc562ef254b89cb39fddca16105d251442a34ae0fc939345fe3ed5dbc5060,1
0f344ad3bdd3512c578fe260b456f926,0
dc67c55c895e2a79eb3216aa809fd7fd,0
719b82ba142fe074d289d83d76c43c80,0
876eb19906301a53399124aed071c912,0
86a9f7f7239ff9b6fa87cabea4eb12ea,0
fc759e4c2ec9f87976df6393aa1c3b84,0
feae55fbae44a931f9544a99155f478e,0
f258cd60b26eb322d566329061ba925f,0
a34af825fc574602d08da4c31f5ba737,0
83a36aac4d1801e7a55e4e049a5ab72d,0
892eb3c36ce0298a4410018fbc091f53,0
3995e8b3b92f48bb22e9725167c1fd43,0
fceb4cb966f4687b193b309137a2a351,0
5623486a31d59077874afb24e69efd45,0
3ded458e15ee7714ddc6b3d14f8b24c8,1
82a560b59859230891f389a35c9feafb,0
1f254c865713850a0037627b16f2a52c,0
06717e78164e7b2b1aa137adaa3d7d2d,0
520a566389ed284b67b34d179a0efff3,0
940310590d591d0bf824a9699c0b415e,0
0fb932176d1e73f148258e719780e39917007d1f77bdf44855a690a370e3c91a,1
e698b6d33a00b732d1a78c6e0d3f6bc5872569b2cf473a67ee9231edb3a4a8b3,1
fce2667860cafb7460b865e6bdb332b4,1
34f810f06b56b86a1e9614f25b1df576,1
07ed00ddedba55184c91f9022b489257,0
b340cddf167f9f75a11d02042be728c9,0
a55b9a2537b6bc14c7b2abf3ea8f5874,0
3ffead7e70997f5b02ff8c222bfc4f8f,0
740cea9b9bdbb761c49270e72f4b77db,0
1051d96f461aee16b6c5ef8be4b4f7b5,1
e3087d6e5986c5bf12e490649eee565f,0
ef35fd1790a1d4ccaa9199cbccd12112d46abf7beb8b9ca8397be99a5b8deb55,1
72a7731b3f93d58256c80506f947cdd4,1
f976d2f1e85650858d0c984839bebb38,1
ef6c858bd05abdcacf9a65188de3e18a,0
f832f72f66d1ee086d01095a75101d19,0
5b5faebd61a3146d354a4fdceef9dc14,1
c357b9d989e6c7f0c19acbfebed6dc5c,0
7e0902d7e636b048c170bc446c6ef6631dd02767f45ce681676d3f6b61796557,1
362c64de1b4d7fad9ec21b6ef766760e,0
2d200bdbe4d3a3f09abf713230a3f08f,0
17e4691c23d4c71fea0df8664ab9b3af,0
3ee189a102cf0c86db5c9b3b11b1fe08,0
dbbfac2f10ffbe39f97a3c6f563255b1,1
c585bd3057e80e3b618bb88a02b83f20f3159440d188d19b375e86e7204b0806,1
6ac80fb0eca95b1e3ea69e2aa90d5d5b,1
3464e57873d323ddc93e454dca0c2b956250650d44fda7c6bd5823b7d0083d55,1
b53f6c1e729777b0bb7d41d26761ddeb,1
38fbf6f1210b6c30f1d4a5a0ecc38ad5,0
d9e4c23258b8283add297066126cdae8,0
8bd66c1af5dffadb6df85e09a3fdbdd6,0
fff52069ca170f457ec923d9faa11e42,1
00020d785bc1c88375ba1fa072cdc8d8,0
0d86b69159195545107981b7abb5e440,0
6ad4d5d19729a8894bd943faf4a532b4,0
57f0d2b3ece7dad8d5e125fb6bb6ebb260499202065d69716cad1e6304e3f9b1,1
a22d507c68d5c0da3dadf812e8372dac,1
671c863a3dcdd8464d7bc4c3a0492b1b,1
941e0d6db5789a97e6a90c7ea6651b57,1
1cebaa513497fa543a3c22bcb12eb908,1
3e7d4471b75bdb76f9d5a84bc2073dfd8b55a09c8a1dbda8ba30b79d164417a1,1
89f5dcf5afac510f3ccff1ca21a0b847,0
106e00f722017668cd56f014de49e838,1
d58a255fcabae62887173804bddc38e9,0
ffdd9929eecebcc8ad71e08db5561b3202499b20272341a89967b0d73902a246,1
fea1eab3ae662825997008174ba9f224e3ec61bf5fbc6c440793f281f54a6fac,1
981e81c7fa65d849dac68aa168b0ab84,0
259f9a31268172dac8cb920948abe7c2,0
5262741a94ab6212c4b63aa152e21af2466b02608bcc2a9da47e1a63abb21b4a,1
c376652eaa546fed463b6eb39a911224,1
bff49e76a90682cf8aa6772affd2d72a,0
31a374d5b666874a64ac149dd972fea5,0
d2e362cff8b5c7609b5825ab0496a68f,1
b2438daffb0c7f9b81377257fc26af7f,1
f83d3f94302c17d035663025b81bbe9ca7dedc19913ddb5f882a881393bdbc6f,1
f0511ac065bba9d5879bb1a81d467e6c5761af01f10fcbed5bfac4b6aa58d11f,1
2e2f5f4622e1516c6a19a1a53c1a2cb7,0
2d7f28690e14e1e1b4297f2c08bd879731116f07301f60b296ccf01cda58e938,1
dc467d19462f918b413000b5615bca592a6ea2a17f4f8f814d5e83d7adb62c14,1
3c9abf3fbf740a55866fdd6831d1970a,1
3bcd8fbe1ae6f4c7aafcb2b5a1e10523,0
a516c522aa2529759a43c00217bcc67664f01d491e7a0f08ae68f940630c9f6d,1
78e7c6851bd33f88048e043cbd450dec,0
010c7e0f88905809b59a3d8b9721e7e1,0
8a521ea98f0c262fba0fafad6b813e51,0
9a0aeb6d4196cb6207feda290b24931a,0
5b87a26fa43940170ddf20fc66f0b197,1
ead5caeec125a5c235faa9b7dd4dcf02,0
8a834299263230e7056ee3ab5bafe733,1
0593aa87b0426bac363a292228735991,0
e12435c3d1b90badd6a6a6ab48c65753,1
60adca944bda99f6654811a51a5f6528,0
62acbe3912b709412156cecd1f5b6bf3,0
8c9a1803bdf7b60f513de71d58b5963e,0
169eab12d18b57d8fb3b58c6b953d1c9,0
22076f22d0fdec8f5b6dd8eccbc54394,1
fbf9e459a30fe3c04cfe729f82db970d,1
7f6844baae0b19a46a450b215c689cd6,1
f146c7d56fa89a6bb518e2db1812ebbe,0
f4ad8be870572e7b84d36fe75b8b77c4,0
c9736549dff02f6c9ce7c7ca8b8accbeb5b9bf7127f13d65dca706cc7ff3f228,1
bbb2e2fcddd2a7a74723c21e4d8bbcf208c1c508e9e379753741bce984324ea6,1
63d96676f8a4c9d9388a08ff6969ac79,0
195f772c449f4eab5897f7aafbf3e985,0
0cec30c6c1eb482d25419da91fda6b58,0
